value
0.030593114
0.03191156
0.031325582
0.030593114
0.029128173
0.030007139
0.031032596
0.030886102
0.028835187
0.032351043
0.032937016
0.032351043
0.03147208
0.03191156
0.030593114
0.032058053
0.030739607
0.032937016
0.033083513
0.030739607
0.029860644
0.030739607
0.03191156
0.029274669
0.030739607
0.030886102
0.030593114
0.03147208
0.03147208
0.03147208
0.033083513
0.032937016
0.03410897
0.031765066
0.034401957
0.033815984
0.032937016
0.031032596
0.03264403
0.033815984
0.03117909
0.03191156
0.032497536
0.032497536
0.03410897
0.03147208
0.032497536
0.030300125
0.030593114
0.03147208
0.030007139
0.029567655
0.030739607
0.028395705
0.03147208
0.031325582
0.031032596
0.030007139
0.029860644
0.031325582
0.028835187
0.031032596
0.02971415
0.027956221
0.030007139
0.030300125
0.030153632
0.03117909
0.029567655
0.030300125
0.030300125
0.029860644
0.03117909
0.029567655
0.031765066
0.030739607
0.030593114
0.029567655
0.031765066
0.032937016
0.032058053
0.033230007
0.033083513
0.031032596
0.0333765
0.03191156
0.030886102
0.03220455
0.03220455
0.033230007
0.032497536
0.032351043
0.033230007
0.03220455
0.03220455
0.033669487
0.032058053
0.033083513
0.033083513
0.033083513
0.032351043
0.033522993
0.03454845
0.03191156
0.035134427
0.03264403
0.033669487
0.0333765
0.033815984
0.031765066
0.031032596
0.034401957
0.03410897
0.033230007
0.03220455
0.033230007
0.033815984
0.03220455
0.033522993
0.0333765
0.032351043
0.033083513
0.035134427
0.03220455
0.035427418
0.03484144
0.033522993
0.033815984
0.031765066
0.032058053
0.030886102
0.032058053
0.030886102
0.0333765
0.0333765
0.033815984
0.033230007
0.034401957
0.031765066
0.033230007
0.029860644
0.029860644
0.030300125
0.031325582
0.03117909
0.033815984
0.034401957
0.03191156
0.031765066
0.032497536
0.030007139
0.03220455
0.031765066
0.029567655
0.032497536
0.032497536
0.03117909
0.031325582
0.032058053
0.033083513
0.03220455
0.032058053
0.03147208
0.032937016
0.032937016
0.03220455
0.034255464
0.033230007
0.031325582
0.03147208
0.034255464
0.032937016
0.032351043
0.03264403
0.03410897
0.03117909
0.033230007
0.032497536
0.031325582
0.032351043
0.031032596
0.03220455
0.03220455
0.032497536
0.034255464
0.03147208
0.03264403
0.030739607
0.032937016
0.033669487
0.033230007
0.033230007
0.032058053
0.032058053
0.032937016
0.032937016
0.032058053
0.031765066
0.03220455
0.03220455
0.0333765
0.0333765
0.035427418
0.03191156
0.03484144
0.03220455
0.032937016
0.034255464
0.03264403
0.03410897
0.033815984
0.034401957
0.032937016
0.034255464
0.0333765
0.032351043
0.032937016
0.03630638
0.032937016
0.034255464
0.03264403
0.03410897
0.03220455
0.03147208
0.032497536
0.031765066
0.032351043
0.03264403
0.0333765
0.034255464
0.030300125
0.033522993
0.032058053
0.032497536
0.03220455
0.030007139
0.031032596
0.032497536
0.031032596
0.029274669
0.033083513
0.032058053
0.032351043
0.029567655
0.03147208
0.02898168
0.03117909
0.030007139
0.032351043
0.03147208
0.030739607
0.032497536
0.030593114
0.030593114
0.032058053
0.029128173
0.03147208
0.030300125
0.032058053
0.031032596
0.031325582
0.032937016
0.034255464
0.033230007
0.034694947
0.033669487
0.033669487
0.0333765
0.030153632
0.032058053
0.032497536
0.032351043
0.032351043
0.033230007
0.031765066
0.032351043
0.03410897
0.03264403
0.031325582
0.034694947
0.03410897
0.033669487
0.03410897
0.033083513
0.03264403
0.033083513
0.03191156
0.032058053
0.034255464
0.0333765
0.031765066
0.030593114
0.034401957
0.032937016
0.034401957
0.0333765
0.033669487
0.032937016
0.033815984
0.032351043
0.0333765
0.03410897
0.034401957
0.0333765
0.03410897
0.03484144
0.035427418
0.03410897
0.0333765
0.035134427
0.03220455
0.033522993
0.034255464
0.03454845
0.033669487
0.032058053
0.034401957
0.033083513
0.033669487
0.033230007
0.033815984
0.034401957
0.03220455
